,mean_R,mean_G,mean_B,mean_gray,var_R,var_G,var_B,var_gray,xcorr_RG_mean,xcorr_RB_mean,xcorr_GB_mean,xcorr_RG_var,xcorr_RB_var,xcorr_GB_var,ssim_RG,ssim_RB,ssim_GB,corner_count,extrema_count,contours_count,im_entropy_mean,im_entropy_var,shannonEntropy,binary_mean,binary_var,frangi_mean,frangi_var,hessian_mean,hessian_var,edge_canny_mean,edge_canny_var,blobs_count,peak_count,edge_sobel_mean,edge_sobel_var,edge_sobel_h_mean,edge_sobel_v_mean,edge_sobel_h_var,edge_sobel_v_var,descs_num,filt_real_1_0_mean,filt_real_1_1_mean,filt_real_1_2_mean,filt_real_1_0_var,filt_real_1_1_var,filt_real_1_2_var,filt_real_5_0_mean,filt_real_5_1_mean,filt_real_5_2_mean,filt_real_5_0_var,filt_real_5_1_var,filt_real_5_2_var,label
3893,123.29866666666666,133.74361458333334,95.52184375,0.5049736214665034,5863.363485722221,5232.426422768121,7693.240397850585,0.08427735246525003,1583079297.9173334,1130660733.304,1226441918.8597813,1.6342873487386946e+16,2.737705263932367e+16,2.27995421052549e+16,0.960269128967812,0.82735087741301,0.7704697574802982,47,12552,265,0.21916860929442622,0.12120051968519996,16.313824635809326,0.2513020833333333,0.1881493462456598,5.3361995266988115e-06,1.5041641596771476e-10,0.13142200286619335,0.11414492400819641,0.016041666666666666,0.01578433159722223,11,35,0.028100250662969038,0.004153807680696961,-0.0009082544362745101,-0.000528498508986928,0.006059109621510972,0.003826649677731322,432,0.0004859582228941562,0.0002961758009284315,0.00048595822289415326,4.372493277845595e-05,4.115778201445131e-05,8.467232812652215e-05,0.001990443118688836,0.0010365527489770488,0.0019904431186888237,3.1388717857549064e-05,1.0169634451555481e-05,5.8375235793033166e-05,swan
3894,104.50074579831933,132.7430462184874,168.13366596638656,0.5070322394628439,2301.766827174878,2595.7321890398803,3431.477101896825,0.039444990212395344,1320590345.7562816,1672672899.9902837,2124728339.2631302,4281113160942677.5,6326976541939293.0,6919049587037750.0,0.9333584328124558,0.8339489387944204,0.9453212775058445,25,653,802,0.00026898175610875444,1.2376216860359855e-06,16.413875407850576,0.38529411764705884,0.2368425605536332,3.5288189952459834e-06,1.8200652348714656e-10,0.13853294058370114,0.1193380363323977,0.01644957983193277,0.016178991155285646,9,34,0.058568925466049755,0.0061129646802806645,-0.0035665483481627978,3.0694562530894697e-05,0.016906654762956438,0.0021671914488243247,544,0.00048793932111511703,0.00029638736729687494,0.0004879393211151159,1.601980345298874e-05,1.7145461195815197e-05,0.00023439209449804878,0.001998557526750241,0.0010407407812183683,0.0019985575267502313,3.909235187107317e-05,1.696382308256258e-05,0.0008860715473236468,swan
3895,146.07768959980237,155.46437438241108,167.32950531126482,0.6051967835532435,3121.722147997031,2838.3604279497586,3072.8453819069623,0.04460123476857755,7354366446.195087,7915655945.024126,8424301497.997224,1.652459596661257e+16,1.683448678117691e+16,1.3803148617525798e+16,0.9540842147219927,0.9319915332663399,0.9715357746471266,435,16,1496,0.0005607147853611097,2.690571494929212e-06,18.19219061262526,0.8018929100790514,0.15886067084400177,5.174526300830346e-06,2.2328434723591368e-10,0.07273553519823758,0.06743990284142277,0.037543231225296445,0.03613373701446036,71,71,0.060594144615040785,0.012678609128287385,-0.0008552506009382483,-0.00038559635991872025,0.008785144660378665,0.023914494181309868,165,0.000582407359383825,0.00035495436962291923,0.0005824073593838245,0.00035589936517121343,8.065339166211129e-05,6.982238509438663e-05,0.0023854904931030663,0.0012422795907057476,0.002385490493103054,0.0006753315074188092,5.9335491143309033e-05,0.0001587798893886119,swan
3896,122.68109549743383,124.93294112373653,106.29067885878213,0.48278555615232943,9017.683611108545,7971.685148773758,8371.953095168818,0.1260512979322568,6838714008.941621,5818253760.723826,5925049426.597866,1.0809002475652639e+18,1.1433567827255049e+18,1.0283091559688429e+18,0.9537977929122639,0.9053468391850474,0.8929125638017134,19,46,277,0.000598540329506006,3.011092150685238e-06,18.35715110449038,0.4440955646697595,0.24687469411040697,4.217332146410547e-06,1.6116362095650483e-10,0.06528358262495887,0.061017419311412156,0.01062775947466326,0.010514810203211966,9,104,0.021700789165084944,0.0013227107681655094,-0.0001309489547449434,3.229772597534935e-05,0.0018120038577739974,0.0017752479885601053,432,0.00046460567628346,0.0002836148185137626,0.0004646056762834562,2.949756452715215e-05,9.748875328808169e-06,2.9341180729606013e-05,0.0019029849227669216,0.0009910257219421102,0.0019029849227669101,2.1271314140296546e-05,4.78013230990959e-06,1.611335665241486e-05,swan
3897,111.61094242015295,111.62170490328386,116.6617746288799,0.43914826236405496,2494.6739940736074,2165.013438028978,2234.274076382856,0.03421299237137198,1107783471.118871,1157803365.906714,1157915011.2250338,1207353437554132.0,1162266060209515.0,1011646308847013.2,0.9712606995570099,0.9303858649503353,0.9526971929115482,8,11,271,0.0002682367289168937,2.167623189513177e-06,16.317681022481615,0.22201979307242464,0.1727270045565024,3.2497875320238815e-06,4.1584858760402154e-11,0.07395736584691125,0.06848442414851132,0.031320287899235265,0.030339327465144287,1,30,0.03890784669779409,0.0018022507998775377,0.0015879020137069676,0.0005602124778386389,0.004417043474999142,0.0022122639232485665,400,0.0004226115980983945,0.00025784730614566526,0.00042261159809839366,4.407587723341226e-05,5.4024570253048175e-05,0.00011868137801904982,0.0017309807874086641,0.0009012974339574456,0.0017309807874086544,1.0727509037295833e-05,3.991892099253081e-06,3.762524849076973e-05,swan
3898,84.27293619791666,82.93099609375,71.29578450520833,0.3230480769033395,6322.59495244645,6279.640056169256,5781.386408010855,0.09557117504800469,2146971200.2984765,1845751326.3476236,1816360066.9600587,1.3359489247550958e+17,1.2205007249308645e+17,1.1918433212375992e+17,0.9580153541401448,0.8612755886984093,0.8889842389066701,803,12,2132,0.00024710990439533414,3.1164284328447246e-07,17.62051493738531,0.30297200520833334,0.211179969268375,7.07519089095129e-06,1.7719207039812981e-10,0.04414118977422428,0.042185670175899644,0.06001953125,0.0564171871185303,199,79,0.08910173595488396,0.018648690102705992,0.0017462643184487337,-0.0010436735064338232,0.03159040708831251,0.021581073123989283,330,0.000310883306944648,0.00018948029117848067,0.00031088330694464746,0.0002479025353703472,0.00012750787353335813,0.0003391655243095993,0.0012733513085506128,0.0006631229953789297,0.0012733513085506065,0.00044093122338018207,8.041666457044163e-05,0.0007724192440227549,swan
3899,158.37239436619717,145.74647007042253,144.23715669014084,0.5816496372100249,2994.2681182106726,3037.525326448048,2842.5998570564343,0.04551715770316682,2622139900.669859,2594985686.6766195,2388105611.6501675,2511484885939341.0,2135982909900985.0,2332905044635258.5,0.9508056783850158,0.89665857934702,0.9456597559160242,6,255,799,0.0,0.0,16.689298806160693,0.7270158450704225,0.19846380608696187,5.173520582043618e-06,9.278867315208716e-11,0.085154821407906,0.07789830439786558,0.04906690140845071,0.046659340594624094,3,36,0.0557501104005479,0.004809586836589854,-0.0008781547914940614,-0.00013268882042253517,0.013645638368594813,0.002188896161770567,384,0.0005597469096004329,0.0003411251694640746,0.0005597469096004305,4.737174448556939e-05,2.4688142008969218e-05,0.0004581737648639835,0.0022926752381843946,0.001193924552283921,0.0022926752381843825,9.511593865842931e-06,6.203751122085433e-06,0.0002659748244895141,swan
3900,126.6044246031746,119.15295634920635,126.94744047619048,0.4756799045440399,4710.964611375268,4441.643013085396,4232.851741464711,0.06757374860363972,760298690.5092659,810034225.8792262,762358606.8186309,2433378679989046.0,1849038329586474.0,1731602103849769.5,0.9043434189790925,0.6952604601544164,0.8406694186753406,43,6,597,0.051073485933514635,0.008412313146540885,15.394062398555446,0.24859126984126984,0.1867936503999748,5.621942723976722e-06,6.75047337762567e-11,0.07070006638716843,0.0656959451564054,0.04746031746031746,0.04520783572688334,9,27,0.07607221306366843,0.0064354197800934295,-1.7447560690943616e-05,0.00014475298008092123,0.013983071435871982,0.010461710067280597,315,0.00045776759666646665,0.0002775891666431873,0.0004577675966664643,0.00011006263910459899,7.357954553441682e-05,0.0001957273614390062,0.0018749767363067135,0.0009764109601597404,0.0018749767363067044,0.00011865207722637528,3.37955822663918e-05,0.0001714868891460721,swan
3901,136.19730440499671,143.02155818540433,137.60412886259041,0.5536502258936974,46.987671892215964,49.14881203622655,46.37960425426886,0.0007284980509652629,2962778820.961144,2850553467.9071665,2993382287.9385405,3963273051092.935,2916133220683.213,3446597926548.3145,0.9843088123951987,0.9815736330366301,0.9796531313519652,4,16,1884,0.0,0.0,17.21295858827469,0.6477646285338593,0.22816561455425055,7.667713131125753e-08,1.823747899071305e-13,0.0746286105364344,0.06905910434889254,0.00047337278106508875,0.00047314869927523543,0,44,0.012880436447046869,0.00014594757529821765,-0.00013337021825166048,-2.8602524139175663e-05,0.0005128360354948213,0.00011085179551493707,368,0.0005328018503202076,0.00032479582410914205,0.0005328018503202059,8.320438130496612e-07,1.007758777804321e-06,8.181888868059916e-06,0.002182310590977532,0.001136469366140403,0.002182310590977521,1.3306269706033952e-06,3.694235193169869e-07,1.0393327690481158e-05,swan
3902,64.48403225806452,74.04970967741936,87.26835483870968,0.2861571276154332,3406.26755148283,3751.70523862539,5161.8091147128,0.05672160211782455,148025739.8937097,174449877.66435486,200328086.53480646,413658178595977.0,605034172846886.1,931934327612197.0,0.8552270493022605,0.6667946100242543,0.8630922178200139,22,8,103,0.00037364147409286465,3.6937370320360776e-06,14.484909949736766,0.25106451612903224,0.18803112486992718,6.642211636650503e-06,1.1363899216386658e-10,0.07139373898583021,0.06629003096557466,0.03696774193548387,0.03560112799167533,5,19,0.04084555684451146,0.003763793058855118,-0.008067168285895003,0.00037479898798228965,0.006234445354970544,0.004564640112181785,408,0.00027538153141671873,0.0001675476119752462,0.0002753815314167185,8.111469596573269e-05,3.934640326625306e-05,0.0001508781621079441,0.0011279390869403745,0.0005871964991644072,0.0011279390869403686,4.6778847980866655e-05,8.449914478043149e-06,0.00011130311951499587,swan
3903,88.94434146341463,124.23121951219512,153.9718780487805,0.4661845466953611,5015.960414322428,4082.0829277810826,3112.1232823265914,0.06285732778171245,453036224.3570732,561492019.1742927,784252681.4039024,1213432871830362.5,862947241307582.9,963417667255914.0,0.7864722221376516,0.6261362913665182,0.8938024105804939,2,38,88,0.00842398785875378,0.0005965727335087697,15.107004979722188,0.16782926829268294,0.1396626049970256,8.294767013261341e-06,2.1235298993110938e-10,0.11859366062067178,0.10452090979540359,0.04397560975609756,0.042041755502677,4,20,0.04307565819704957,0.007087588883886263,0.004161594395026303,0.006596937589670014,0.011027681914491267,0.0067976820580286324,240,0.0004486297981167376,0.0002892114857052623,0.00044862979811673744,0.00014117182995721127,5.2724177241740875e-05,0.00027309252989647116,0.0018375490987313035,0.0009571166174139389,0.0018375490987312952,0.0001350605571437951,5.383376298914862e-06,0.00027241671088207243,swan
3904,60.345361328125,67.068564453125,65.44435221354166,0.25695207092779826,1402.145188443661,1356.5981276918087,1407.5153082717786,0.020873591505442688,1243323419.3456542,1213213618.5480957,1348380289.3906739,3790415399126483.5,3560677128907994.5,3254131833660853.0,0.9566984341848789,0.9385902933545214,0.9696957479253732,29,13,1158,0.00025393374375575335,1.0792889082160722e-06,18.061621255317736,0.051067708333333336,0.048459797498914936,1.32345718238395e-06,3.329319679365209e-11,0.04823700054051572,0.04590886889723235,0.005651041666666667,0.005619107394748264,4,79,0.020705873433329965,0.0022085231407660767,0.0005907138084660949,-0.0001848781684027778,0.004359111787804783,0.0009150177602608681,330,0.0002472762268144116,0.0001510282074015607,0.000247276226814411,2.4043355762859026e-05,1.093253113897223e-05,7.606350620843148e-05,0.0010128221746034463,0.0005274531560570467,0.0010128221746034413,5.6098906364424415e-06,2.546149701610705e-06,0.00012156397206078122,swan
3905,101.744697265625,134.09844563802082,98.7249755859375,0.48891312516914365,1579.325214394029,860.2905265553129,1247.9874442539613,0.015501333784598255,16765508512.028233,12342979895.559078,16267918260.296635,1.3466298162052678e+17,2.1550496559607158e+17,1.0546505489333997e+17,0.8534152160793694,0.9000648194367353,0.8562245778583738,14,9,1738,0.0,0.0,20.182953213118925,0.2075927734375,0.16449801385402674,5.395209357271025e-07,1.4004997715868906e-11,0.055205617645935706,0.05215741791962683,0.0035432942708333334,0.0035307393365436165,3,158,0.009332052923359787,0.000166235495971992,8.464335642297276e-05,-5.35847645878012e-05,0.00022487281398394065,0.00028176256566403673,150,0.00047050250420374714,0.00028673508740406926,0.0004705025042037457,6.466956476889882e-06,3.4722670498320985e-06,4.254127533882078e-06,0.0019271378231667247,0.0010035817745758415,0.0019271378231667151,1.7164571589882795e-06,2.8617709671410334e-07,1.4171834856319961e-06,swan
3906,100.55841218459496,104.14182851925631,138.65865703851262,0.41517261131129085,1692.980361257063,1828.9884130575795,2081.2767867754715,0.027636055789290712,504682860.74728173,671955243.1195635,695900483.9208583,241849217455666.78,204654794917009.28,203790338636811.53,0.9726775478387224,0.8833543085091622,0.9008722101998468,50,6,515,0.0,0.0,15.43452985294643,0.14346779548472777,0.12288478714348008,3.5064304855559716e-06,6.833501703909842e-11,0.07833600975053867,0.0721959729770467,0.023323373173970784,0.02277939343775849,3,23,0.04873214944992322,0.0023906263335007846,-0.0006127887754537412,0.0017914604612595372,0.005455609477999425,0.004071703128353872,368,0.00039953877947373963,0.00024365132736064928,0.0003995387794737388,5.9236963168299186e-05,2.4763660224023395e-05,6.896469067256818e-05,0.0016364765051543391,0.0008522322579021804,0.0016364765051543294,0.0001364030831228947,1.719555629800726e-05,0.0001785655165494575,swan
3907,127.33847959183673,145.27297448979593,160.69745153061226,0.5591137220338136,1048.3762070761143,1617.0359849279203,1999.345543505304,0.023165194024271817,7251545161.347204,8021483907.658888,9151238736.498486,1.0021348875506616e+16,1.2293540079038304e+16,1.8942023472319664e+16,0.9728108541465508,0.9536052184509456,0.9811270397724426,9,6,38,0.0,0.0,18.51642395671675,0.8008622448979592,0.15948190959496036,1.1676975440902762e-06,1.841867356484101e-11,0.0786261676975441,0.07244292577297984,0.007089285714285715,0.007039027742346942,1,86,0.008708294676383115,0.0005830957223025177,-0.0002224241186474681,-3.075098839535748e-05,0.0007153306308631417,0.0006024791879714958,192,0.0005380596118391749,0.0003278783094186256,0.0005380596118391629,1.3187343587278026e-05,7.60916123855427e-06,1.9047330543449368e-05,0.002203845930317627,0.0011476815192135853,0.002203845930317612,2.456433040018882e-06,5.730762853788406e-07,4.2532360950555175e-06,swan
3908,68.86994166666666,98.69797916666667,97.01149166666667,0.3617173547026144,3107.461218163264,3371.878104249566,4275.51697627493,0.04959358470464965,1631357776.2782917,1603482185.2991166,2297961164.0265417,2.6137178790965664e+16,1.7382742857809872e+16,2.0158092293086244e+16,0.8617003587529967,0.8200275516225948,0.9022142512784579,8,7,1279,0.0,0.0,17.55678354130212,0.6412708333333333,0.23004255164930554,3.2506922975276397e-06,6.28138343810487e-11,0.05374075069229753,0.05084943178840915,0.0252125,0.02457682984374999,1,61,0.04397510399786162,0.00229246073556397,0.001864838550653595,0.0004896962933006536,0.005739600192432438,0.0027092233966613142,375,0.0003480964458515137,0.00021246548888206803,0.0003480964458515128,3.44725013807803e-05,3.5228742279461985e-05,0.00011157159483603028,0.0014257731274898012,0.0007424906264460843,0.0014257731274897943,2.7725821958349118e-05,5.4974768051562555e-06,4.78611104000694e-05,swan
3909,227.60103975535168,214.85290519877677,198.76095141012573,0.8486339369564203,1074.4849965403837,1622.2552982196908,2905.7102224043665,0.023140079384292193,7195744570.494495,6656801012.825565,6283947729.206728,458791322513794.7,806714103825720.8,1441389087736532.2,0.8780225803107023,0.8264915179134754,0.9004061190410673,0,13,284,8.663933112490355e-05,2.9523865615199973e-07,17.13982121591944,0.8315256540944614,0.14009074067723948,3.235951666669513e-06,8.176239358190738e-11,0.10323803037912163,0.09257670360312832,0.02712198436969079,0.02638638233354103,5,41,0.026923774386821225,0.001621889518335733,0.00018000954874644422,-5.083069563537275e-05,0.0020443456640988488,0.00264917763984026,384,0.0008166775894022993,0.0004978429868470484,0.0008166775894022938,6.056936104074195e-05,4.7200146240444974e-05,3.6698073195260555e-05,0.0033450412225399183,0.0017419794225738288,0.0033450412225399006,1.1123034275491864e-05,1.2886629771475577e-06,5.678066288605141e-06,swan
3910,106.29260091145834,110.93139973958333,111.99504557291667,0.4314601719732944,2202.450325461822,2124.992527077188,2374.287228057819,0.03302823448779073,3622252646.728392,3656983966.6614127,3816581274.4095964,3.0651631867396524e+16,3.3538073997709504e+16,3.208757191652153e+16,0.8823897633760496,0.8969045024223659,0.9364580241453957,13,6,599,0.0,0.0,18.115453983392225,0.14699869791666667,0.12539008072747124,1.5006907982213426e-06,2.6334646036728494e-11,0.07012194339913155,0.06520335579084904,0.005361328125,0.00533258428573608,0,79,0.01863041806061912,0.0006910681658180843,-0.0007266268975949757,7.726649943831727e-06,0.001460501848707198,0.000615291390806429,330,0.0004152130121427686,0.00025291366463719636,0.000415213012142768,6.101194763678442e-06,1.9049675314283372e-05,3.046196232067711e-05,0.0017006768151542203,0.0008856454659444121,0.0017006768151542114,4.476449968619138e-06,2.523906059822868e-06,1.6746632839006833e-05,swan
3911,140.88970537101,132.27628132316465,80.83235587287605,0.5113628506210431,3467.5702778959935,2991.2282074468544,3380.8349196242993,0.046876334231201314,1607908411.9069288,982572413.3015137,922501928.8669417,1347714167144903.2,1465397573979498.8,1264450177809956.0,0.9323031038575297,0.67953859451785,0.72132850247506,6,13,259,0.00045072760353866864,3.1457439443465487e-06,16.26167780073346,0.2736155219175224,0.1987500680833242,5.777209210549615e-06,1.1064629897372946e-10,0.07325735930429851,0.06788494154687132,0.04852917313799578,0.0461740924925382,7,31,0.0439390266008768,0.002783221988634924,0.001768061070483967,9.103733644411647e-05,0.0054667083987242635,0.003957877368065117,400,0.0004921068578200488,0.0002933558780878908,0.0004921068578200493,7.001839362169453e-05,7.127269541052942e-05,0.00014214759609489954,0.0020156273989438062,0.001049602661983929,0.0020156273989437954,2.3562490802532292e-05,5.977225865840863e-06,3.489724442353663e-05,swan
3912,133.3645354061826,126.19806793673617,125.7194374550683,0.5007311098677072,3083.6867445990342,3128.886919344054,3283.618732537605,0.047141704967789404,3745761961.449775,3731555437.680167,3531036832.2418942,4919388720503261.0,5281330971655196.0,7133695897537253.0,0.9140233891096221,0.8298028080310704,0.8412843111199544,21,13,1901,0.0006185593314670826,3.6133070532251996e-06,17.601010820839463,0.5609678289000719,0.24628292383921158,4.91492747401061e-06,1.1843155270332028e-10,0.09417277977290894,0.08529935253786619,0.04469356578001438,0.04269605095788192,18,47,0.05559736935395734,0.008211198515577034,7.662214979440333e-19,8.241422449641776e-06,0.01044988272187938,0.012154649199514348,180,0.00048187546825209827,0.00029367122647801686,0.0004818754682520956,0.00035558893176580096,4.998511884150199e-05,0.0002973169181738027,0.001973720506538803,0.0010278404495220866,0.0019737205065387922,0.0006342932901834781,4.200321722368807e-05,0.0005429430839734514,swan
3913,149.95339440661257,122.32445678392757,89.91908123032627,0.49356540569150414,3049.8157182251625,2350.1565437968893,1938.039986123895,0.03644180693659683,35855016941.986984,26356546071.69993,21500348116.021587,4.430760395368364e+17,2.4968753812303546e+17,2.4909853154992765e+17,0.9242303267821074,0.7681559881005187,0.8757882646850106,2,6,2205,0.0,0.0,20.773560830101008,0.5688547762547826,0.24525901978690381,8.879168801622808e-07,8.027339425442057e-12,0.05986375185361525,0.056279195159559633,0.006543200213229542,0.00650038674419914,0,230,0.013085107339594003,0.00025513070521851364,-0.0005906350236545365,-0.00012932346194745726,0.0004021219436328195,0.0004502139606926236,208,0.000474979597419994,0.0002895295163794285,0.0004749795974199929,6.414770755312238e-06,5.755004515501251e-06,6.169524925840708e-06,0.0019454756122279642,0.0010131335104004305,0.0019454756122279525,4.27332034104391e-06,7.229623990779069e-07,3.272231406791492e-06,teddybear
3914,173.9601584757835,169.78018657011714,154.59531794080405,0.6649945159682265,3220.0480575168303,4423.957879626477,5624.811348171706,0.06315804796409606,5971265766.5971775,5437205296.713986,5306558339.475392,3.899549515037189e+16,5.021093097544636e+16,9.278454354767674e+16,0.8740102552309862,0.7303437037992151,0.8396040774640564,18,3,670,0.0,0.0,17.485725376118726,0.6868569958847737,0.21508446308891768,2.7252460986969572e-06,5.7545754928869165e-11,0.08565087339424686,0.07831207609992358,0.02474576606521051,0.02413341312705638,9,49,0.03326651695741129,0.002061628217890497,-3.796153147868872e-05,0.0001975613482176663,0.0030986680460738736,0.0032378702190984047,224,0.0006399533351381504,0.0003900807400709375,0.0006399533351381493,4.1337472940929916e-05,3.300618224553789e-05,4.056679214927397e-05,0.0026211938644057882,0.0013650235605588102,0.002621193864405774,3.6221348160811065e-05,7.344174692316468e-06,3.05423677527217e-05,teddybear
3915,106.00757071043547,107.17742716976561,109.89937011689177,0.42009837160253233,5340.9654808104415,4070.6295031861287,3727.325982887119,0.06337428701571798,375183372.35679245,384711756.84252924,388957279.40951484,1429434197481739.8,1064513402584860.6,851389732645679.6,0.9040040940136653,0.6973081486322267,0.8010147658481224,28,3,139,0.0,0.0,14.767883634250563,0.28986736115317063,0.20584427409126804,4.671234897494158e-06,9.196418808225012e-11,0.10823554762033749,0.0965159427305503,0.03146387256980195,0.030473897292713225,7,18,0.04365309879608677,0.004910422398412311,0.006314465959116976,0.0004717218764436307,0.006652160184914805,0.006939775679034082,176,0.0004042790542440985,0.00024793079653056096,0.00040427905424409653,9.818853573177237e-05,7.878034416009096e-05,8.175207092358512e-05,0.0016558922632439184,0.0008624406611881823,0.0016558922632439093,0.00015640986919999669,4.225310993629839e-05,0.0001628615681469512,teddybear
3916,147.7694289044289,64.25029137529137,51.321888111888114,0.3179057655880068,2532.334587552638,3126.8273425724433,1108.5334276704646,0.04055046700331377,814604836.4857227,650690563.0874826,282920889.5472028,778524879442821.9,193834722451180.4,421369616519699.06,0.5410200229524336,0.46723879314094974,0.6986529798383205,60,8,762,0.0,0.0,16.116490605722355,0.26092074592074593,0.1928411102689075,5.0670630003372485e-06,1.0869075166257103e-10,0.054993412051345336,0.051964069753661815,0.042074592074592077,0.040304320776348754,6,31,0.05154364881503571,0.004681223205844265,0.0020092259735362676,0.0003032757130124776,0.007226001242295053,0.007445811670558107,240,0.00030593463564354046,0.0001859442754974585,0.00030593463564354,9.623385447783961e-05,8.024360186347961e-05,0.0001121809232363741,0.0012530819761802708,0.0006525381382902766,0.0012530819761802647,0.00010882612841622041,3.9099895336232853e-05,0.00010976468022561058,teddybear
3917,151.37849509269356,118.42166848418756,88.26343511450382,0.48333562946094477,2050.1139715629533,1871.4058270962043,3397.4019323657462,0.024028715050338524,1643859496.2697492,1225220754.3059542,958476208.2455726,991704452286673.9,1170136107119860.5,893371473666651.5,0.8760251909939657,0.5681680489464821,0.6110925329909402,21,4,353,0.00032491463473342146,9.572514519386632e-07,16.40465019856418,0.49740458015267175,0.24999326379581616,2.861935762002118e-06,3.2542290497997013e-11,0.08508465037632906,0.07784239075163787,0.036717557251908395,0.03536937824136122,5,30,0.03587972068791121,0.0020364432073762644,0.0019065954112942884,-0.0009730596424829475,0.0034607452448483077,0.003182267932059072,176,0.0004651350359096913,0.00028273970638636694,0.0004651350359096911,5.073561909744437e-05,4.058944712667743e-05,5.746752078027147e-05,0.001905153134303849,0.000992114777482421,0.001905153134303839,2.7973904527312285e-05,5.643498673344048e-06,2.861867326844667e-05,teddybear
3918,135.02561053455236,106.32512605788239,70.22011964881393,0.430669835478749,2023.4673579585217,1499.7726092246205,942.3799507743339,0.023271302826943382,44621737845.03421,29469457376.52403,23205551583.967884,9.919987126787532e+17,5.1679423864682656e+17,3.57562469257545e+17,0.9353688884397748,0.756692609477092,0.8661822706988913,13,3,5205,0.0,0.0,21.464546389613794,0.6036222819372374,0.2392624226861196,4.790658769742273e-07,4.782437869538522e-12,0.05099536468073572,0.04839435840094943,0.00257617525327403,0.0025695385743384563,1,301,0.011217044403408686,0.00023499354842477097,-0.00011248463519334108,-6.160725269948995e-05,0.00025916798569194395,0.0004624468332069425,272,0.0004144524367343692,0.00025251378233908533,0.0004144524367343676,3.878876648803707e-06,3.6816104625823988e-06,3.1834055730885498e-06,0.0016975615636437577,0.0008840242074647927,0.0016975615636437476,4.30837638533845e-06,5.153199930618753e-07,2.089129927035138e-06,teddybear
3919,100.99204427083333,109.69684895833333,107.86959635416666,0.42241307078227125,4442.755522643873,4989.873307779269,7274.52735686832,0.07300708088518224,850829493.2252865,836656976.6766276,908770930.0576823,3603017310657051.5,5258553806802207.0,9313377371274580.0,0.7463154016512604,0.5449553588257602,0.694828125154179,11,4,145,0.0001724926516568629,7.831437669546847e-07,15.916833405045283,0.3965755208333333,0.23930337710910374,5.6263613093802096e-06,1.1248916435958277e-10,0.07142489719464272,0.06631775503821315,0.04665364583333333,0.04447708316379124,8,30,0.042474461582968664,0.0033072906226010485,-0.0013615654641544123,-0.000710336856617647,0.004982106678573448,0.005238275901191765,330,0.0004065065905986782,0.00024985821762935317,0.00040650659059867733,6.69776928314653e-05,5.439427719064548e-05,0.00010550503897753652,0.001665016060722222,0.0008671012106870264,0.0016650160607222136,5.9229275394573436e-05,5.845226537898673e-06,3.0674207896377954e-05,teddybear
3920,138.28233333333333,132.59033333333332,127.24182222222223,0.5231931595381264,1569.108865666667,1975.9645954444445,2017.966744235062,0.02774235365362066,1650141060.37,1583576646.7026668,1518393206.0146666,395337149000202.06,380417557799558.7,509698276676324.44,0.9230087191831119,0.8931081389928579,0.9521950066720338,0,6,56,0.0,0.0,16.37628295026075,0.4688222222222222,0.24902794617283952,3.171982022226873e-06,5.967752618787106e-11,0.09881428309313334,0.08904684863764022,0.0278,0.027027159999999995,6,31,0.021804944296023622,0.0009571317137959988,-3.184197821350783e-05,5.725776906318085e-05,0.0016695304355593304,0.0011956398911743592,256,0.0005034916820034167,0.0003062044366186497,0.0005034916820034154,2.0951087091171622e-05,2.484134134007579e-05,3.346044433460579e-05,0.002062258660409676,0.001073925026507052,0.002062258660409665,2.7305682925828564e-06,8.656484791525288e-07,6.44670372374409e-06,teddybear
3921,204.00886082720257,195.95089616353133,187.81662798926908,0.7728499330164595,1090.3508468630516,1607.1741223309127,2031.1384726664762,0.02300884546523554,19431077736.509777,18624459342.21675,17888828376.723152,3.2348188366573736e+16,4.283083850008077e+16,7.050333361050686e+16,0.901340692544728,0.851431256302814,0.8834722289326306,0,3,703,0.0,0.0,18.859155989565057,0.8045022136638194,0.15727840187383377,2.7525116755504325e-07,1.057016175959368e-12,0.06441254339251286,0.06026329239618574,0.002380305798317945,0.002374639942624438,1,99,0.009654618591816844,0.00010819950782576848,-8.103620491630535e-05,-0.00010330783360102541,0.00022276546845564413,0.00018003962812781314,192,0.0007437473247054725,0.0004532416272816585,0.00074374732470547,1.960355480701944e-06,1.5730881449921972e-06,2.1943260555754624e-06,0.0030463251258239857,0.0015864121479056605,0.0030463251258239696,2.3778006956989542e-06,5.959496512853393e-07,4.468253866258364e-06,teddybear
3922,176.31601903251388,159.30040642347345,183.40335051546393,0.6457021426350079,1268.8647929544354,1383.8981084787533,4216.155706458424,0.022486348733265552,1133375238.7827122,1304860551.5257733,1178933243.4149485,33067349325007.492,195774745538450.12,297800297015696.25,0.9840614300974934,0.9127386949114505,0.9287030181470488,76,6,113,0.0,0.0,15.252120501751874,0.8175307295796986,0.1491742357725843,2.3466257597006293e-06,2.38222120555214e-11,0.38194128397706817,0.2360597929745859,0.04349226804123711,0.0416006906618663,22,19,0.05453974318629082,0.009096201460253502,-2.570857440051909e-17,-6.465662440199043e-20,0.01101945038815024,0.013122119706009879,240,0.0006213874396896045,0.0003786936299238291,0.0006213874396896321,8.798521794177962e-05,8.722543698929045e-05,0.0001476314704287582,0.002545149552164766,0.0013254195065265306,0.0025451495521647215,0.00010924669114833739,4.168483152879313e-05,0.00017289799264966693,teddybear
